632NC025008B511000045537025   0CRAVEN                  N C   110207120A001A70MWN52MWN15NE60 000000
632NC025024 511000029898025   0NEW BERN                N C   070321121A001B43MWN00UUU90UN99 000000
632NC025024 511000029898025   0NEW BERN                N C   120321121B001B53FBN00UUU90UN59 000000
632NC026009B5110000928910262681CUMBERLAND              N C   010321121A001B83MWU00UUU40UN26 000000
632NC026009B5110000928910262681CUMBERLAND              N C   030823110A001B28MBU00UUU15UN60 000000
632NC026009B5110000928910262681CUMBERLAND              N C   050823110A001F23MBU00UUU15UN46 00300019MBU20MWU60MBU
632NC026009B5110000928910262681CUMBERLAND              N C   080207120A001A48MWU25MWU90AQ18 000000
632NC026009B5110000928910262681CUMBERLAND              N C   100207120A001C15FWU18MBU13AQ26 000001                                                  15MBU13UN26
632NC026012 5110002031070262680FAYETTEVILLE            N C   010321121A001A23MWU20MWU15ST99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   010321121A002B30MBU00UUU15UN99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   020321121A001C45MBU38MWU20UN99 000001                                                  38MWU20UN99
632NC026012 5110002031070262680FAYETTEVILLE            N C   020321121A002B23MBU00UUU15UN99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   020321121A003A27MBU35MBU12OK18 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   020321121A004B18MBU00UUU12UN45 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   050823110A001A24FBU47MBU12GF45 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   060823110A001B24MWU00UUU15UN99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   060823110A002B32MBU00UUU12UN99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   070207120A001B18MBU00UUU12UN99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   070207120A002C71MWU00UUU90UN99 000001                                                  35FWU90UN99
632NC026012 5110002031070262680FAYETTEVILLE            N C   070207120A003B52MWU00UUU14UN80C000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   080207120A001A39MIU16MBU12ST60 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   090207120A001B46MBU00UUU12UN99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   090207120A002B22MWU00UUU12UN99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   090207120B003B27MBU00UUU40UN59 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   100207120A001D27FWU30MBU12UN45 00100027FWU
632NC026012 5110002031070262680FAYETTEVILLE            N C   100207120A002B19MBU00UUU14UN99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   110207120A001D29FBU24MBU12GF45 00100026FBU
632NC026012 5110002031070262680FAYETTEVILLE            N C   110207120A002D26FWU44MBU12UN60 00200037MBU64MBU
632NC026012 5110002031070262680FAYETTEVILLE            N C   110207120A003B20MBU00UUU12UN99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   120207120A001B29MWU00UUU15UN99 000000
632NC026012 5110002031070262680FAYETTEVILLE            N C   120207120A002B26FWU00UUU90UN99 000000
632NC027009C5110000238460279281CURRITUCK               N C   060823110A001A00FWU16FWU20DA99 000000
632NC027009C5110000238460279281CURRITUCK               N C   080207120A001A26FWU31MWU12GF60 000000
632NC028056 511000003313028   0KITTY HAWK              N C   070207120A001A18FWU19MWU12FR99 000000
632NC029008A511000111909029   0DAVIDSON                N C   070207120A001A28FWU00MBU15UN99 000000
632NC029015 511000019171029   0LEXINGTON               N C   020321121A001A46MBU38MBU20AQ99 000000
632NC029015 511000019171029   0LEXINGTON               N C   080207120A001A46FWU42MWU40GF45 000000
632NC029015 511000019171029   0LEXINGTON               N C   080207120A002A21MBU21MBU12UN60 000000
632NC029024 511000027096029   0THOMASVILLE             N C   110207120A001E61FWU41MWU14UN60 00200252MWU43FWU                                        39FWU14UN60 41MWU14UN60
632NC030009B5110000356760309741DAVIE                   N C   030321121A001A48FWU56MWU40OK60 000000
632NC031008B511000047397031   0DUPLIN                  N C   060209121A001F18MAU00UUU12UN99 00100022MBU
632NC031008B511000047397031   0DUPLIN                  N C   090321120A001D46MWU59MWU12UN60 00100059MWU
632NC031008B511000047397031   0DUPLIN                  N C   120321120A001A21MBU25MBU12UN60 000000
632NC031008B511000047397031   0DUPLIN                  N C   120321120A002D18MBU00MBU12UN60 00100020MBU
632NC032009B5110000358320322351DURHAM                  N C   060823110A001D22FBU22MBU12OK99 00200023FBU24FBU
632NC032012 5110002312250322350DURHAM                  N C   010321121A001B26MWU00UUU40UN45 000000
632NC032012 5110002312250322350DURHAM                  N C   010321121A002B24MBU00UUU15UN99 000000
632NC032012 5110002312250322350DURHAM                  N C   020321121A001F27FBU00UUU90UN99 00100005MBU
632NC032012 5110002312250322350DURHAM                  N C   030321121A001A26MBU24MBU12ST46 000000
632NC032012 5110002312250322350DURHAM                  N C   040207120A001A46MBU32FBU20BF45 000000
632NC032012 5110002312250322350DURHAM                  N C   040207120A002A54FBU29MBU20MO45 000000
632NC032012 5110002312250322350DURHAM                  N C   040207120A003A21MBU19MWU12UN99 000000
632NC032012 5110002312250322350DURHAM                  N C   050207120A001A21FWU25MWU20GF45 000000
632NC032012 5110002312250322350DURHAM                  N C   050207120A002C01FBU25MBU12DA45 000001                                                  27MBU12UN45
632NC032012 5110002312250322350DURHAM                  N C   050207120A003B13FBU00UUU15UN26 000000
632NC032012 5110002312250322350DURHAM                  N C   050207120A004E17MBU00UUU12UN26 00100219MBU                                             19MBU12UN26 17MBU12UN26
632NC032012 5110002312250322350DURHAM                  N C   060207120A001B40MWU00UUU14UN99 000000
632NC032012 5110002312250322350DURHAM                  N C   060207120A002B21MWU00UUU15UN99 000000
632NC032012 5110002312250322350DURHAM                  N C   060207120A003B30MBU00UUU15UN99 000000
632NC032012 5110002312250322350DURHAM                  N C   060207120A004A18MBU22MWU12ST45 000000
632NC032012 5110002312250322350DURHAM                  N C   060207120A005B28MWU00UUU13UN99 000000
632NC032012 5110002312250322350DURHAM                  N C   070207120A001B32MWU00UUU12UN60 000000
632NC032012 5110002312250322350DURHAM                  N C   070207120A002A23FWU26MBU20WI60 000000
632NC032012 5110002312250322350DURHAM                  N C   090229121A001A54MB 23FB 12AQ60 000000
632NC032012 5110002312250322350DURHAM                  N C   090229121A002C26MB 24MB 12UN60 000001                                                  30MB 12UN60
632NC032012 5110002312250322350DURHAM                  N C   100207120A001C46FBU21MBU12ST60 000001                                                  23MBU12UN60
632NC032012 5110002312250322350DURHAM                  N C   100207120A002C33MBU00MBU12ST26 000001                                                  00MBU12UN26
632NC032012 5110002312250322350DURHAM                  N C   100207120A003A29FBU25MBU12WI60 000000
632NC032012 5110002312250322350DURHAM                  N C   120207120A001C67MBU00MBU12UN99 000003                                                  00MBU12UN99 40MBU12UN99 32MBU12UN99
632NC032012 5110002312250322350DURHAM                  N C   120207120A002C25MBU00UUU12UN45 000001                                                  21MBU12UN45
632NC033009B5110000259530337381EDGECOMBE               N C   040321121A001A68MWU73FWU12HU99 000000
632NC033013 5110000582060647380ROCKY MOUNT             N C   030430120A001A47MW 27MW 12UN99 000000
632NC033013 5110000582060647380ROCKY MOUNT             N C   030430120A002A32MB 27MW 90UN99 000000
632NC033013 5110000582060647380ROCKY MOUNT             N C   040321121A001A23MBU20MBU12ST99 000000
632NC033013 5110000582060647380ROCKY MOUNT             N C   040321121A002B18MBU00UUU12UN99 000000
632NC033013 5110000582060647380ROCKY MOUNT             N C   040321121A003C46MBU00MBU12UN99 000001                                                  00MBU12UN99
632NC033013 5110000582060647380ROCKY MOUNT             N C   050321121A001B47MWU00UUU12UN99 000000
632NC033013 5110000582060647380ROCKY MOUNT             N C   060321121A001C33MBU36MBU20AQ99 000001                                                  34MBU20UN99
632NC033013 5110000582060647380ROCKY MOUNT             N C   080321121A001B56MBU00UUU20UN99 000000
632NC033013 5110000582060647380ROCKY MOUNT             N C   090427120A001A30MB 25MB 12AQ99 000000
632NC033013 5110000582060647380ROCKY MOUNT             N C   090207120A002C24MWU20MBU12UN45 000003                                                  28MBU12UN45 17MBU12UN45 19MBU12UN45
632NC033013 5110000582060647380ROCKY MOUNT             N C   090427120A003A20MB 25MB 12AQ99 000000
632NC033013 5110000582060647380ROCKY MOUNT             N C   110207120A001C67MWU14MBU40ST03 000003                                                  13MBU40UN03 16MBU40UN03 16MBU40UN03
632NC034009B5110000985980349741FORSYTH                 N C   070207120A001A25FBU27MBU90GF45 000000
632NC034009B5110000985980349741FORSYTH                 N C   080207120A001A42FWU49MWU90WI99 000000
632NC034009B5110000985980349741FORSYTH                 N C   100207120A001A21FBU22MBU12GF99 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   010321121A001B31MBU00UUU15UN99 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   020321121A001B20MBU00UUU12UN99 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   040823110A001A31MBU24FBU20BF99 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   050207120A001B42MWU00UUU90UN99 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   060321121A001A46MWU40MBU20UN26 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   060321121A002B33FAU00UUU14UN45 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   060321121A003B64MBU00UUU13UN81A000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   060321121A004B31MWU00UUU12UN45 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   070207120A001B22MBU00UUU12UN99 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   070207120A002B23MBU00UUU15UN99 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   090207120A001C29MBU34MBU12UN99 000001                                                  22MBU12UN99
632NC034022 5110002325290349740WINSTON-SALEM           N C   100207120A001C42MBU20MBU12ST99 000001                                                  20MBU12UN99
632NC034022 5110002325290349740WINSTON-SALEM           N C   110207120A001B06FWU00UUU12UN99 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   110207120A002B47FBU00UUU90UN99 000000
632NC034022 5110002325290349740WINSTON-SALEM           N C   110207120A003A47MBU35MBU15UN99 000000
632NC035016 5110000034020357081LOUISBURG               N C   120207120A001A24FUU29MBU12GF45 000000
632NC036015 5110000102040361511BELMONT                 N C   080207120A001A27MBU20MBU14UN26 000000
632NC036059B5110000857020361511GASTON COUNTY POLICE DEPN C   020207120A001A81FWN64MWN20MO99 000000
632NC036059B5110000857020361511GASTON COUNTY POLICE DEPN C   040207120A001A17MBN19MBN12AQ99 000000
632NC036059B5110000857020361511GASTON COUNTY POLICE DEPN C   050207120A001A25MBN34MBN20AQ45 000000
632NC036059B5110000857020361511GASTON COUNTY POLICE DEPN C   070321120B001A18FWN21MWN70GF59 000000
632NC036059B5110000857020361511GASTON COUNTY POLICE DEPN C   070321120B002C02FBN32FWN40DA59 000001                                                  33MWN40AQ59
632NC036059B5110000857020361511GASTON COUNTY POLICE DEPN C   080207120A001A34FWN39MBN15GF99 000000
632NC036059B5110000857020361511GASTON COUNTY POLICE DEPN C   110207120B001A49MWN47MWN40BR59 000000
632NC036059B5110000857020361511GASTON COUNTY POLICE DEPN C   120207120A001A36MUH00MBN12UN99 000000
632NC036063 5110000726510361510GASTONIA                N C   020321121A001A30FBN25MBN12FR45 000000
632NC036063 5110000726510361510GASTONIA                N C   060321121A001A22MBN24MBN12AQ45 000000
632NC036063 5110000726510361510GASTONIA                N C   080321121A001A22FWN30MWN15ST99 000000
632NC036063 5110000726510361510GASTONIA                N C   100321121A001A22MBN18MBN12AQ45 000000
632NC039008B511000040245039   0GRANVILLE               N C   110207120A001A31MBU35MBU14UN45 000000
632NC039016 511000008568039   0OXFORD                  N C   030823110A001C40MBU40MBU12UN26 000001                                                  46MWU12UN26
632NC040009C5110000216330403341GREENE                  N C   050209121A001A30MBU00MBU12UN99 000000
632NC040009C5110000216330403341GREENE                  N C   100321120A001E23MBU19MBU12UN99 00100148MBU                                             20MBU12UN99
632NC041009A5110001168500413311GUILFORD                N C   110229121A001A14MW 36FW 12SO60 000000
632NC041009A5110001168500413311GUILFORD                N C   110207120A002D17MWU36FWU15SO60 00200017MWU08FWU
632NC041009A5110001168500413311GUILFORD                N C   110207120A003A15FWU36FWU12OK60 000000
632NC041021C5110002730860413310GREENSBORO              N C   020823110A001A25MWU29MBU12ST60 000000
632NC041021C5110002730860413310GREENSBORO              N C   020823110A002A54MBU32MBU12ST45 000000
632NC041021C5110002730860413310GREENSBORO              N C   040823110A001F23MBU00UUU12UN46 00100020MBU
632NC041021C5110002730860413310GREENSBORO              N C   040823110A002B20MBU00UUU12UN45 000000
632NC041021C5110002730860413310GREENSBORO              N C   040823110A003A33MBU17MBU14UN99 000000
632NC041021C5110002730860413310GREENSBORO              N C   050823110A001D25MBU21MBU90UN99 00100025MBU
632NC041021C5110002730860413310GREENSBORO              N C   050823110A002B29MBU00UUU12UN99 000000
632NC041021C5110002730860413310GREENSBORO              N C   050823110A003A28FBU38MBU20GF60 000000
632NC041021C5110002730860413310GREENSBORO              N C   050823110A004D33FWU32MWU12GF45 00200050FWU33FWU
632NC041021C5110002730860413310GREENSBORO              N C   060823110A001A24MBU27MWU12UN99 000000
632NC041021C5110002730860413310GREENSBORO              N C   070321120A001E35MBU00MBU20UN45 00100131MBU                                             00MBU20UN45
632NC041021C5110002730860413310GREENSBORO              N C   070321120A002B38MWU00UUU12UN81A000000
632NC041021C5110002730860413310GREENSBORO              N C   070321120A003E05MAU34MAU13SO60 00500312FAU23FAU29FAU43MWU00MWU                         25MAU13UN60 28MAU13UN60 26MAU13UN60
632NC041021C5110002730860413310GREENSBORO              N C   100207120A001A46FBU34MBU20UN99 000000
632NC041021C5110002730860413310GREENSBORO              N C   100207120A002D37FBU19MBU15UN99 00100021MBU
